Bankrupt?, ROA(C) before interest and depreciation before interest, ROA(A) before interest and % after tax, ROA(B) before interest and depreciation after tax, Operating Gross Margin, Realized Sales Gross Margin, Operating Profit Rate, Pre-tax net Interest Rate, After-tax net Interest Rate, Non-industry income and expenditure/revenue, Continuous interest rate (after tax), Operating Expense Rate, Research and development expense rate, Cash flow rate, Interest-bearing debt interest rate, Tax rate (A), Net Value Per Share (B), Net Value Per Share (A), Net Value Per Share (C), Persistent EPS in the Last Four Seasons, Cash Flow Per Share, Revenue Per Share (Yuan ¥), Operating Profit Per Share (Yuan ¥), Per Share Net profit before tax (Yuan ¥), Realized Sales Gross Profit Growth Rate, Operating Profit Growth Rate, After-tax Net Profit Growth Rate, Regular Net Profit Growth Rate, Continuous Net Profit Growth Rate, Total Asset Growth Rate, Net Value Growth Rate, Total Asset Return Growth Rate Ratio, Cash Reinvestment %, Current Ratio, Quick Ratio, Interest Expense Ratio, Total debt/Total net worth, Debt ratio %, Net worth/Assets, Long-term fund suitability ratio (A), Borrowing dependency, Contingent liabilities/Net worth, Operating profit/Paid-in capital, Net profit before tax/Paid-in capital, Inventory and accounts receivable/Net value, Total Asset Turnover, Accounts Receivable Turnover, Average Collection Days, Inventory Turnover Rate (times), Fixed Assets Turnover Frequency, Net Worth Turnover Rate (times), Revenue per person, Operating profit per person, Allocation rate per person, Working Capital to Total Assets, Quick Assets/Total Assets, Current Assets/Total Assets, Cash/Total Assets, Quick Assets/Current Liability, Cash/Current Liability, Current Liability to Assets, Operating Funds to Liability, Inventory/Working Capital, Inventory/Current Liability, Current Liabilities/Liability, Working Capital/Equity, Current Liabilities/Equity, Long-term Liability to Current Assets, Retained Earnings to Total Assets, Total income/Total expense, Total expense/Assets, Current Asset Turnover Rate, Quick Asset Turnover Rate, Working capitcal Turnover Rate, Cash Turnover Rate, Cash Flow to Sales, Fixed Assets to Assets, Current Liability to Liability, Current Liability to Equity, Equity to Long-term Liability, Cash Flow to Total Assets, Cash Flow to Liability, CFO to Assets, Cash Flow to Equity, Current Liability to Current Assets, Liability-Assets Flag, Net Income to Total Assets, Total assets to GNP price, No-credit Interval, Gross Profit to Sales, Net Income to Stockholder's Equity, Liability to Equity, Degree of Financial Leverage (DFL), Interest Coverage Ratio (Interest expense to EBIT), Net Income Flag, Equity to Liability
0,0.494369424267538,0.542139119058003,0.549119331870014,0.603467908156647,0.603467908156647,0.998970705311822,0.797395132048049,0.809318953296649,0.303530810206172,0.781575588541838,0.000156340539761,2670000000.0,0.471177541246236,0.0006780678067806,0.148395586597834,0.177405081960305,0.177405081960305,0.177405081960305,0.215562068639501,0.325210440687558,0.0221879395616861,0.0962462340200309,0.171047676432929,0.0220963838144938,0.848091824736431,0.689505582512674,0.689505582512674,0.217608738746967,5380000000.0,0.0004374253645623,0.264076741963307,0.386135017324243,0.0101678309896069,0.0029245639667268,0.633814262818318,0.0046972888682187,0.100311394624664,0.899688605375336,0.0051973963046453,0.374514351921232,0.0053658477137564,0.0961535329848389,0.1700625895483,0.400145761853533,0.107946026986507,0.001379688149899,0.0045871990504532,5010000000.0,0.0001248221284669,0.027741935483871,0.0112950369402053,0.39231360665747,0.0112046822861159,0.790265771951853,0.108987999442542,0.352661258060479,0.0277011801702842,0.0030797546934872,0.0022382127883575,0.0653408270663072,0.358710119957286,0.277830552785571,0.018648424236094,0.608135398809466,0.73440315705343,0.328791134198806,0.0112440295791591,0.932137812715393,0.0022460139884267,0.0247598242415416,0.0001139862961396,3220000000.0,0.593950345719259,2580000000.0,0.671571068970682,0.464754991154556,0.608135398809466,0.328791134198806,0.116639923848621,0.641222763822114,0.458846789696264,0.624007587560582,0.314325069040601,0.0287139926650143,0,0.798274673749038,0.0107430599650094,0.623348908659579,0.603464058834942,0.840203673403982,0.278185711327969,0.0293054181537362,0.568706114875922,1,0.0378548616751433
0,0.510505533076586,0.560074138682948,0.562075057551261,0.608354112916012,0.608354112916012,0.99906591622595,0.797525033744698,0.809421158214776,0.303558605580973,0.781680711614429,0.0001395732481446,3970000000.0,0.478775068568984,0.0007420742074207,0.163680534467051,0.175340272217774,0.175340272217774,0.175340272217774,0.22123475465633,0.323972554290161,0.0131282423582437,0.101620389219119,0.176771861113203,0.0220517401537932,0.847984619913553,0.689341635371864,0.689341635371864,0.21758251367655,5940000000.0,0.000452522765758,0.263898019286508,0.385585484892515,0.0090845270373571,0.0059333463923931,0.630786222106547,0.0016852241950045,0.0458929165281011,0.954107083471899,0.0053526238134738,0.370171757816781,0.0061068051087062,0.101617079486052,0.175808762536762,0.395723336499545,0.088455772113943,0.0013086747892424,0.0048356865641691,0.0001534316429548,0.0001248221284669,0.0208064516129032,0.0103931965395179,0.395581284909884,0.0106205626498091,0.767619725511738,0.127704922736888,0.179850283237221,0.0466542023231649,0.0063341599928189,0.0065045016574664,0.0376663937168119,0.379349909612483,0.277434597683134,0.0074539615920519,0.737044247640236,0.73275371319164,0.32735661743807,0.0,0.937764491515016,0.0024256346299443,0.014986361899997,7030000000.0,5220000000.0,0.593934168478591,5530000000.0,0.671569369500691,0.376030659083246,0.737044247640236,0.32735661743807,0.110933233663468,0.639733661573689,0.457607379154483,0.625735152360726,0.314212112242505,0.0320625870279957,0,0.813118952188496,0.0032069493998452,0.623780038027856,0.60835313495707,0.840985584826879,0.276001302199459,0.0268331806391447,0.565351111121893,1,0.083566498879804
0,0.494710671281626,0.54590056694287,0.549172867926549,0.607842430706698,0.607842430706698,0.999007102687975,0.797390428472239,0.809314005797428,0.303446457286122,0.781573202570898,0.0001903376689694,2770000000.0,0.464217474816101,0.0007390739073907,0.257313493268549,0.150393999410054,0.150393999410054,0.150393999410054,0.215183889571712,0.321213836033105,0.0203729751803621,0.0995847243709796,0.170671085335543,0.0221338844894822,0.848093624619883,0.689710444304254,0.689710444304254,0.217629305998193,5600000000.0,0.000412196484217,0.265306043157641,0.384113855668567,0.0035900043993622,0.0017386432967721,0.634312201202723,0.0112977502986531,0.163769386582822,0.836230613417178,0.0050555169155298,0.380348839029889,0.0053658477137564,0.0995896233328448,0.169708166804917,0.40003188540546,0.142428785607196,0.002521988779889,0.002507076770687,9270000000.0,0.0001709684911122,0.042741935483871,0.0144323840018801,0.394167929264377,0.0103694429782672,0.703014859878502,0.135443917220858,0.280353193265898,0.0595703564961142,0.001688613276817,0.002239942496506,0.140953462698481,0.347639934297421,0.276539257678254,0.0052646426126525,0.819194768987996,0.727537023005155,0.334484618803636,0.0080141436990759,0.917197511632832,0.0022376601876016,0.0400985574526718,6460000000.0,300000000.0,0.593881480074331,4290000000.0,0.671577819741836,0.43563271733047,0.819194768987996,0.334484618803636,0.115720471756774,0.652858888309213,0.460824005205469,0.601535501665902,0.316633405708065,0.0777375209685565,0,0.797758068334106,0.0036052770369707,0.62332418704646,0.607841871941274,0.840227722415753,0.282972379324576,0.0311920656747453,0.569221578537921,1,0.0219072534428358
0,0.506410568907522,0.566888355865678,0.555061834145297,0.605240778910045,0.605240778910045,0.999036105041672,0.797489756926119,0.809390431640664,0.303559330677707,0.781639308001059,0.000119452498205,747000000.0,0.479952693691654,0.0005990599059905,0.193136957181901,0.187855547595972,0.187855547595972,0.187855547595972,0.223692918596956,0.331152295395063,0.0278899526596791,0.105040306163993,0.180462453867591,0.0220764245424708,0.84799896016145,0.689350262650129,0.689350262650129,0.217587979030337,6560000000.0,0.0004329585301589,0.26386849119208,0.394797138705711,0.0196136673520519,0.0146059761418463,0.630851974630484,0.0024366445070628,0.0620672975179127,0.937932702482087,0.0054949481399131,0.371037368900182,0.0056692990153066,0.104564626182683,0.17949626724983,0.39833713591355,0.146926536731634,0.0016049019508384,0.0039416438601809,9840000000.0,0.0002579657321649,0.0283870967741936,0.0188652086423924,0.396678048890799,0.0093663716881771,0.866067392730998,0.470889218993449,0.607647383614172,0.230668768961725,0.0146793044171842,0.0207446156821657,0.0586559323525943,0.389111531618855,0.277160643234979,0.0130872645835392,0.867244390054872,0.73797502437515,0.328141241008159,0.0004126325539347,0.938100692939895,0.0023885110275409,0.0214938716855808,0.0001615309603619,0.0001281470914778,0.593997856645644,0.0001719894531068,0.671624470825817,0.290505152442606,0.867244390054872,0.328141241008159,0.111233112216184,0.733457808939047,0.495006030686093,0.665841519911297,0.325286405210618,0.014952219975242,0,0.815902052113797,0.0023015399052771,0.62427509240325,0.605241872981057,0.84121425480877,0.276545946648896,0.0268542911461676,0.565442462983608,1,0.0621463694209181
0,0.494271925120655,0.542248146532926,0.542213180577119,0.604145346574612,0.604145346574612,0.999025821338568,0.797399005581069,0.809307235535335,0.303422287394991,0.781585834181756,0.000112051762595,1120000000.0,0.463626984726102,0.0005510551055105,0.772446603907278,0.176098773755847,0.176098773755847,0.176098773755847,0.21858750118181,0.321956567871543,0.0431659028691562,0.108297369921016,0.173231904797771,0.0221813568989492,0.84815726755764,0.689129762113333,0.689171773207494,0.217588891581819,9840000000.0,0.0005504687156643,0.263884032294411,0.381636302671286,0.0064511499184089,0.0050562267385497,0.634246448678785,0.0100356559881086,0.155001965111709,0.844998034888291,0.0059262036409721,0.378060673297799,0.0058569757238958,0.108318269904083,0.171917653268984,0.401707878776511,0.197901049475262,0.0011078084262424,0.0057109432705567,0.0002283322706488,0.0005083664868471,0.0537096774193548,0.0204896963999824,0.396384070916533,0.0047483533088912,0.757974441735104,0.283557045231828,0.353130416773794,0.0274256655185752,0.005061786685159,0.0014276182172458,0.101686020584161,0.344865210789979,0.278461770217001,0.0039430724054753,0.620406276906058,0.732562043198519,0.331804820064126,0.0167616941173607,0.931505417992656,0.0022306318694295,0.0328908597082694,7450000000.0,6290000000.0,0.593919184594787,1770000000.0,0.671576577575875,0.156671200552076,0.620406276906058,0.331804820064126,0.122711056913004,0.651509744552317,0.460687161575284,0.585700616266134,0.316242891613142,0.0446789856968315,0,0.796078189024696,0.002816671309591,0.62365321958015,0.604141392854831,0.840053101880061,0.282057516386604,0.0280925317841382,0.567939166510226,1,0.0233553619153975
0,0.506946814215376,0.557075883122547,0.561164944590182,0.608433387624497,0.608527075916344,0.999063027545303,0.797486298414494,0.809397462297452,0.303496972358587,0.781673413350377,0.0001452394363461,7620000000.0,0.467151472450786,0.0005060506050605,0.0943415325437797,0.180017698369222,0.180017698369222,0.180017698369222,0.222274747092748,0.321567517860932,0.016138058290606,0.102923214721928,0.176093997137908,0.02205038109014,0.847989031392603,0.689332084772848,0.689332084772848,0.217589030953318,6380000000.0,0.0004601588066934,0.263859166530682,0.38185052717857,0.0135425474491499,0.0051342067931232,0.631127998246599,0.0026390902707484,0.0660882183994921,0.933911781600508,0.005126095098512,0.371935412440196,0.0053658477137564,0.102879150585438,0.175122539778297,0.399438388152562,0.0944527736131934,0.0012863563044647,0.0049142461904985,3970000000.0,8620000000.0,0.0225806451612903,0.0106957684003349,0.395581284909884,0.0158393883617492,0.816159309819624,0.182617947525689,0.429653999827581,0.0822756575042106,0.0056052890173999,0.0072404254736002,0.0599531151942699,0.355153762953958,0.277506808030747,0.0208390168000185,0.835181297595594,0.73541711310685,0.328219715281622,0.0027814514415005,0.942686734921234,0.0023598586482989,0.0184976964801218,0.0001779693962222,7450000000.0,0.593987384698977,9440000000.0,0.671578616104404,0.563206577521806,0.835181297595594,0.328219715281622,0.112394195322758,0.65005528782221,0.4619269510279,0.596694184254541,0.315424693033183,0.0216414539970451,0,0.810016818960443,0.0028142025259008,0.623670862483423,0.60843062702368,0.840882340699278,0.276692858233669,0.0269208303556124,0.565709127449791,1,0.058354883022487
0,0.481694535172817,0.515808983863934,0.535414101397291,0.606134421078424,0.606134421078424,0.999052628294974,0.797246831069553,0.80917847035823,0.303100344445119,0.781620220233539,0.0001172554048208,0.0,0.464073207350931,0.0005460546054605,0.0,0.200160128102482,0.200160128102482,0.200160128102482,0.217547508745391,0.321213836033105,0.0124930048247803,0.100561843498086,0.163892445582586,0.0220946296741972,0.848028899399267,0.688831212119323,0.688831212119323,0.217579318087178,7310000000.0,0.0004343310211767,0.263469861917306,0.380583808352893,0.0053765822883547,0.001893355725046,0.629248914398433,0.0031789456405767,0.0761556368473562,0.923844363152644,0.0050797103825095,0.372935226792341,0.0053658477137564,0.100542283453027,0.162943971042908,0.397016169115903,0.0539730134932534,0.0016556257798788,0.0038212426937412,3630000000.0,4540000000.0,0.0162903225806452,0.0091711587327232,0.394744578367744,0.025784803007525,0.743863057715086,0.0926245207822818,0.237127365836658,0.0126535181458108,0.0020633812717219,0.0008170021707349,0.081886702164858,0.348718216768868,0.273885934578891,0.0089078297172696,0.999250339880277,0.731543572971386,0.329093985626871,0.0,0.940558568243275,0.0021379452438263,0.01998548098821,0.0001842360866858,7220000000.0,0.593900987039341,2680000000.0,0.671575255724283,0.578970787873763,0.999250339880277,0.329093985626871,0.110933233663468,0.644735819901984,0.459862938682002,0.584986810437341,0.314793742476817,0.0531904452782898,0,0.785177513636772,0.0030656770915336,0.621390595513482,0.606134712048806,0.839366315750074,0.277084463539231,0.0264594958612108,0.56285361827028,1,0.0505130724024082
0,0.473992102569102,0.522405146096816,0.531827185609508,0.599677135732715,0.599677135732715,0.99896007496704,0.79730880759788,0.809257630345773,0.30340198468644,0.781512570838775,0.0001062699378997,0.0,0.465707120270418,0.0005060506050605,0.0,0.168429480426446,0.168429480426446,0.168429480426446,0.211118464592985,0.321567517860932,0.0142625950965712,0.0951876882989984,0.16630262860586,0.022000822675996,0.847919553538557,0.689025917382644,0.689025917382644,0.217550508007289,6460000000.0,0.000427693155527,0.263378946468673,0.382195149212026,0.0067169837223596,0.005255855678258,0.628046191148066,0.0047018484574909,0.100371859600326,0.899628140399674,0.0051026524632661,0.373438489050132,0.0054005800916447,0.0951520184995196,0.165281652967348,0.398045076317316,0.0899550224887556,0.0007791180140606,0.0081095736005499,0.0001410118960157,870000000.0,0.0232258064516129,0.0064333240309622,0.391917867076728,0.0093349063330159,0.76015284255851,0.255292453989635,0.311388715794116,0.100910849847508,0.0053825047210966,0.0061751390823492,0.0864268702529223,0.3511707254592,0.277920268685709,0.0038011596995994,0.807675861379385,0.732518507512927,0.329634711312145,0.0057175354612661,0.930706435296093,0.0021610172893038,0.0180055092808178,0.0001322421964739,0.0001122089008367,0.593925752239595,0.0001211631275943,0.671612178181635,0.527118654388123,0.807675861379385,0.329634711312145,0.113503016174382,0.685900578481378,0.470037345517268,0.599213160099777,0.320641144683264,0.042976220890518,0,0.788676378274924,0.0014901442741613,0.624162018890875,0.59967840076361,0.839529541958274,0.278189304201013,0.0264462837660308,0.562717325695584,1,0.0378265703452991
0,0.436162433578706,0.489696903619712,0.489908453343327,0.595965638017268,0.595965638017268,0.998925179704823,0.797193846671452,0.809147743784118,0.303274125962354,0.781422184645519,8160000000.0,0.0,0.458413225635993,0.0003630363036303,0.0,0.194302810669588,0.194302810669588,0.194302810669588,0.202893069868583,0.316156185895169,0.0181647685164179,0.0921749043237521,0.158017624463358,0.0219832180607676,0.847863474816878,0.688680422299212,0.688680422299212,0.217470253252382,5950000000.0,0.0004196827988595,0.263089104910211,0.374231586006483,0.0152810755660669,0.0092752596111976,0.630594443911727,0.0012547989677089,0.0355534056897542,0.964446594310246,0.0053085750184211,0.369891049312991,0.005549259042605,0.092261468562216,0.157062061684639,0.397053681357622,0.0929535232383808,0.0012254877096162,0.0051584641593052,0.0001272546378678,0.0001195266442289,0.02,0.0134835421470852,0.390346215598924,0.0147541351935625,0.799630360884367,0.198351518225366,0.292387856895696,0.0290661460045656,0.0100914459003901,0.0041989295092885,0.0363351433507585,0.332616558161752,0.277260503142394,0.0137481120757493,0.89854737948925,0.734229798235036,0.327269537872724,0.0,0.930665888726799,0.0020615157107987,0.0252613150219498,0.0001158819069219,806000000.0,0.593968475526266,33000000.0,0.671554209364079,0.42052807379044,0.89854737948925,0.327269537872724,0.110933233663468,0.622314014061125,0.445741319587621,0.55443923071819,0.312371733917686,0.019193082440453,0,0.7710315181243,0.0014065470054449,0.624320154200656,0.59596310571909,0.838722380530651,0.275689082133755,0.0267862082130797,0.565134689352275,1,0.106285827787311
0,0.549651440549895,0.608482337549062,0.589431982440173,0.604484065783595,0.604484065783595,0.999046850933679,0.797612049897192,0.809477273271734,0.303750514516557,0.781740641590393,9660000000.0,1410000000.0,0.467310837673939,0.0007880788078807,0.222289705435773,0.231722219881168,0.231722219881168,0.231722219881168,0.255081781223409,0.325670227063733,0.0517718589772676,0.116032896343946,0.213225879340212,0.0221725071821378,0.848170031437023,0.689518393588091,0.689518393588091,0.217612551552978,8110000000.0,0.0005085952624305,0.264297425616399,0.383359412838568,0.0090096442756808,0.0032651808451041,0.630711908056054,0.0034652878468707,0.0811742298273725,0.918825770172627,0.0058820158030057,0.370702979088894,0.0055821634006044,0.116004690019053,0.212269059648594,0.39808660772779,0.160419790104948,0.0028425633794243,0.0022244328976974,0.0001071919697355,0.0004107782773184,0.0332258064516129,0.0079197450171114,0.394201849799869,0.0025078290176621,0.775534356776127,0.0981484658817254,0.270450147502772,0.0076534647589004,0.0032272719826971,0.000712930088718,0.0566125909392685,0.35224877878061,0.277940175170159,0.015278947986224,0.646441424443816,0.733342486855333,0.328241119000591,0.0043207116347067,0.952162868900673,0.0026479879029347,0.0166559331019015,6440000000.0,206000000.0,0.593932528303022,569000000.0,0.671573753519206,0.185767957220801,0.646441424443816,0.328241119000591,0.112475592414714,0.645462664854894,0.46005145117599,0.595754887789529,0.314892643343571,0.0323227610733729,0,0.836720257759887,0.003748156765872,0.623577545222961,0.604483878640621,0.842650379509194,0.277292487006402,0.0268157006631715,0.56527277016268,1,0.0473040274019214
0,0.522644176863452,0.57909943305713,0.568606456448418,0.601284250277462,0.601284250277462,0.999027323452505,0.797460428747536,0.809365694144557,0.303526701324679,0.781624992175419,6490000000.0,374000000.0,0.460994942251076,0.0006100610061006,0.223909302560988,0.182461758880789,0.182461758880789,0.182461758880789,0.232391037156093,0.316580604088562,0.0666999410136576,0.11595146975002,0.189274685546434,0.0221006506422421,0.848034651967948,0.689395187975409,0.689395187975409,0.21759154627704,7980000000.0,0.0004866603605279,0.264012246388636,0.37481837487426,0.008687024377459,0.006122993885116,0.631184161860797,0.0089732716876863,0.146657798470236,0.853342201529764,0.0051329638184476,0.374306336854678,0.0053658477137564,0.115915123682968,0.188304049468366,0.408273860800109,0.265367316341829,0.0009536079859596,0.0066306032440002,0.0001864872771156,0.0003578234349385,0.0653225806451613,0.0327306376041009,0.399210782207548,0.0123117500935039,0.802578447347184,0.458246334660798,0.614958633689644,0.0500440773383678,0.0062823672413706,0.0020077481916441,0.132077018305417,0.339643036814869,0.277438072729659,0.0065628298478831,0.855445855719968,0.73617371982724,0.333079951893139,0.0018929371829749,0.93999134730267,0.0024310672557969,0.0200739364854277,9130000000.0,7020000000.0,0.593936872620072,2220000000.0,0.671575773399142,0.369670450256797,0.855445855719968,0.333079951893139,0.1131036482098,0.653058485149359,0.46103417805848,0.559793270777454,0.31643643024057,0.0334922347899095,0,0.819586312859212,0.0018367133617523,0.623769128831387,0.60128463272063,0.842208880397418,0.281286518296639,0.0269052243475401,0.565649305102629,1,0.0248872321493908
0,0.4667771656998,0.520769733972961,0.527330156860646,0.603626457573617,0.603676905115381,0.998943551713739,0.797254993156989,0.809216097391783,0.303342526754257,0.781461763692877,0.0001869842106462,4890000000.0,0.462919067629568,0.0008510851085108,0.0,0.166743921452952,0.166743921452952,0.166743921452952,0.201285808830481,0.321638254226498,0.0287218113344526,0.0929077436690823,0.156134668976425,0.022021192827728,0.847896919710046,0.688411505130547,0.688411505130547,0.217474985246614,5680000000.0,0.0004448118616762,0.263633820546891,0.381776014306471,0.0056754893120458,0.0012589100010355,0.622742496678128,0.0145368825176228,0.182029809233002,0.817970190766998,0.0050321298974494,0.383998049579161,0.0053658477137564,0.0929047177031934,0.155998793454491,0.407289164455007,0.106446776611694,0.0016576547330404,0.0038161192398502,3550000000.0,0.0001142311599909,0.04,0.0133513505574079,0.3911716152959,0.014538602537123,0.74511155124948,0.124840242100172,0.440521111196371,0.0197804136089665,0.0015272417727233,0.0007334730885854,0.142940072839027,0.344111428592494,0.268733725597511,0.0110636963509602,0.747915340390265,0.731340905447764,0.335931838971523,0.0110040861524968,0.924824551082742,0.0021548814088347,0.0375665793920856,0.0001532032445991,4020000000.0,0.593909448970978,1930000000.0,0.671577024337874,0.486883613948556,0.747915340390265,0.335931838971523,0.12278336979779,0.649196654086124,0.460156671894554,0.584875297362118,0.316076682346886,0.0505132203500624,0,0.779436067659644,0.0028024351085933,0.622840695634574,0.603627219732717,0.838063492079355,0.285321712522327,0.0261082710363904,0.555954838782929,1,0.0193293583173101
